condition,drugName,avg_rating,review_count
5</span> users found this comment helpful.,Ortho Tri-Cyclen Lo,7.0,4
5</span> users found this comment helpful.,OxyContin,10.0,2
5</span> users found this comment helpful.,Paxil,1.0,2
5</span> users found this comment helpful.,Quasense,6.0,2
5</span> users found this comment helpful.,Sprintec,8.0,2
5</span> users found this comment helpful.,Strattera,10.0,2
5</span> users found this comment helpful.,Thorazine,8.0,2
5</span> users found this comment helpful.,Tri-Sprintec,8.0,2
5</span> users found this comment helpful.,Viagra,10.0,2
5</span> users found this comment helpful.,Yasmin,9.0,2
5</span> users found this comment helpful.,Zovia,1.0,2
61</span> users found this comment helpful.,Cozaar,9.0,2
62</span> users found this comment helpful.,Soma,5.0,2
63</span> users found this comment helpful.,Viibryd,10.0,2
64</span> users found this comment helpful.,Estrace Vaginal Cream,8.0,2
6</span> users found this comment helpful.,Adderall,8.0,2
6</span> users found this comment helpful.,Advair Diskus,10.0,2
6</span> users found this comment helpful.,Ceftin,8.0,2
6</span> users found this comment helpful.,Cymbalta,3.0,2
6</span> users found this comment helpful.,Dulcolax,10.0,2
6</span> users found this comment helpful.,Dymista,10.0,2
6</span> users found this comment helpful.,Epiduo,10.0,2
6</span> users found this comment helpful.,Estarylla,4.0,4
6</span> users found this comment helpful.,Fleet Phospho Soda,6.0,2
6</span> users found this comment helpful.,Fluoridex,10.0,2
6</span> users found this comment helpful.,Gardasil,8.0,2
6</span> users found this comment helpful.,Kariva,2.0,2
6</span> users found this comment helpful.,Kerydin,10.0,2
6</span> users found this comment helpful.,Klonopin,9.0,2
6</span> users found this comment helpful.,Lo Loestrin Fe,4.666666666666667,6
6</span> users found this comment helpful.,Loestrin 24 Fe,4.5,4
6</span> users found this comment helpful.,Mirena,5.333333333333333,6
6</span> users found this comment helpful.,MoviPrep,9.0,2
6</span> users found this comment helpful.,Nor-QD,4.0,2
6</span> users found this comment helpful.,Nortrel 7 / 7 / 7,6.0,2
6</span> users found this comment helpful.,Orthovisc,10.0,2
6</span> users found this comment helpful.,Regimex,7.0,2
6</span> users found this comment helpful.,Restoril,10.0,2
6</span> users found this comment helpful.,Saphris,9.0,2
6</span> users found this comment helpful.,Seasonique,10.0,2
6</span> users found this comment helpful.,Seroquel,5.0,2
6</span> users found this comment helpful.,Subutex,10.0,2
6</span> users found this comment helpful.,Sumavel DosePro,10.0,2
6</span> users found this comment helpful.,Topamax,7.0,4
6</span> users found this comment helpful.,Tri-Sprintec,9.0,4
6</span> users found this comment helpful.,TriNessa,3.5,4
6</span> users found this comment helpful.,Uroqid-Acid No2,10.0,2
6</span> users found this comment helpful.,Vivarin,8.0,2
6</span> users found this comment helpful.,Yaz,5.0,2
6</span> users found this comment helpful.,Zoloft,8.0,2
6</span> users found this comment helpful.,Zyclara,10.0,2
6</span> users found this comment helpful.,Zyprexa,2.0,2
72</span> users found this comment helpful.,Prozac,10.0,2
74</span> users found this comment helpful.,Alli,9.0,2
74</span> users found this comment helpful.,Robaxin,10.0,2
75</span> users found this comment helpful.,Remeron,9.0,2
75</span> users found this comment helpful.,Wellbutrin,10.0,2
76</span> users found this comment helpful.,Neurontin,10.0,2
77</span> users found this comment helpful.,Estrace Vaginal Cream,10.0,2
79</span> users found this comment helpful.,Zanaflex,10.0,2
7</span> users found this comment helpful.,Adderall,6.0,2
7</span> users found this comment helpful.,Adipex-P,10.0,2
7</span> users found this comment helpful.,Blephamide,10.0,2
7</span> users found this comment helpful.,Canasa,9.0,2
7</span> users found this comment helpful.,Celebrex,1.0,2
7</span> users found this comment helpful.,Combivent Respimat,1.0,2
7</span> users found this comment helpful.,Depakote,1.0,2
7</span> users found this comment helpful.,Depo-Provera,3.0,2
7</span> users found this comment helpful.,Duac,10.0,2
7</span> users found this comment helpful.,Effexor,9.0,2
7</span> users found this comment helpful.,Geodon,7.0,2
7</span> users found this comment helpful.,Keppra,10.0,2
7</span> users found this comment helpful.,Levora,7.0,2
7</span> users found this comment helpful.,Loestrin 24 Fe,5.0,2
7</span> users found this comment helpful.,Lortab,9.0,2
7</span> users found this comment helpful.,Microgestin Fe 1 / 20,7.666666666666667,6
7</span> users found this comment helpful.,Mirena,1.0,2
7</span> users found this comment helpful.,Mobic,1.0,2
7</span> users found this comment helpful.,Nuvigil,10.0,2
7</span> users found this comment helpful.,Plan B,10.0,4
7</span> users found this comment helpful.,Plan B One-Step,9.0,2
7</span> users found this comment helpful.,Risperdal,8.0,2
7</span> users found this comment helpful.,Ritalin,8.0,2
7</span> users found this comment helpful.,Seasonique,9.0,4
7</span> users found this comment helpful.,Seroquel,10.0,2
7</span> users found this comment helpful.,Stadol,10.0,2
7</span> users found this comment helpful.,Suboxone,10.0,2
7</span> users found this comment helpful.,Tamiflu,8.0,2
7</span> users found this comment helpful.,Topamax,8.0,2
7</span> users found this comment helpful.,Versed,10.0,2
7</span> users found this comment helpful.,Victoza,9.0,2
7</span> users found this comment helpful.,Yuvafem,1.0,2
7</span> users found this comment helpful.,Zyrtec,10.0,2
84</span> users found this comment helpful.,Synthroid,1.0,2
85</span> users found this comment helpful.,Mobic,7.0,2
85</span> users found this comment helpful.,Neurontin,10.0,2
8</span> users found this comment helpful.,Aviane,1.0,2
8</span> users found this comment helpful.,Cryselle,10.0,2
8</span> users found this comment helpful.,Dilaudid,10.0,2
8</span> users found this comment helpful.,Generess Fe,3.0,2
8</span> users found this comment helpful.,Latisse,10.0,2
8</span> users found this comment helpful.,Latuda,1.0,2
8</span> users found this comment helpful.,Levora,3.0,2
8</span> users found this comment helpful.,Lutera,3.0,2
8</span> users found this comment helpful.,Lyrica,6.0,2
8</span> users found this comment helpful.,Mirena,7.333333333333333,6
8</span> users found this comment helpful.,Nasacort,8.0,2
8</span> users found this comment helpful.,Necon 1 / 35,8.0,2
8</span> users found this comment helpful.,Nexplanon,10.0,4
8</span> users found this comment helpful.,Nicotrol Inhaler,10.0,2
8</span> users found this comment helpful.,Nuvigil,8.0,2
8</span> users found this comment helpful.,Requip,1.0,2
8</span> users found this comment helpful.,Rexulti,10.0,2
8</span> users found this comment helpful.,Seasonique,6.5,4
8</span> users found this comment helpful.,Spiriva,3.0,2
8</span> users found this comment helpful.,Sronyx,10.0,2
8</span> users found this comment helpful.,Tenuate,10.0,2
8</span> users found this comment helpful.,Testim,1.0,2
8</span> users found this comment helpful.,Valium,8.0,2
8</span> users found this comment helpful.,Vicks Sinex Nasal Spray (old formulation),9.0,2
8</span> users found this comment helpful.,Xanax,10.0,2
8</span> users found this comment helpful.,Zoloft,8.5,4
92</span> users found this comment helpful.,Neurontin,9.0,2
94</span> users found this comment helpful.,Mobic,8.0,2
95</span> users found this comment helpful.,Ritalin,9.0,2
98</span> users found this comment helpful.,Dantrium,10.0,2
99</span> users found this comment helpful.,Alli,9.0,2
99</span> users found this comment helpful.,Mobic,9.0,2
9</span> users found this comment helpful.,Allegra,5.0,2
9</span> users found this comment helpful.,Amitiza,9.0,2
9</span> users found this comment helpful.,BuSpar,5.0,2
9</span> users found this comment helpful.,Budeprion XL,9.0,2
9</span> users found this comment helpful.,Cialis,8.0,2
9</span> users found this comment helpful.,Complera,8.0,2
9</span> users found this comment helpful.,Desogen,9.0,2
9</span> users found this comment helpful.,Duexis,10.0,2
9</span> users found this comment helpful.,Dulcolax,1.0,2
9</span> users found this comment helpful.,Estring,8.0,2
9</span> users found this comment helpful.,Kariva,9.0,2
9</span> users found this comment helpful.,Keppra,10.0,2
9</span> users found this comment helpful.,Lamictal,5.0,2
9</span> users found this comment helpful.,Levlen,1.0,2
9</span> users found this comment helpful.,Loestrin 24 Fe,8.25,8
9</span> users found this comment helpful.,My Way,10.0,2
9</span> users found this comment helpful.,Nexplanon,1.0,2
9</span> users found this comment helpful.,Pristiq,10.0,2
9</span> users found this comment helpful.,Provigil,1.0,2
9</span> users found this comment helpful.,Risperdal,10.0,2
9</span> users found this comment helpful.,Tamiflu,1.0,2
9</span> users found this comment helpful.,Viibryd,1.0,2
9</span> users found this comment helpful.,Vyvanse,8.0,2
9</span> users found this comment helpful.,Xanax,1.0,2
9</span> users found this comment helpful.,Zegerid,6.0,2
9</span> users found this comment helpful.,Zonegran,7.0,2
9</span> users found this comment helpful.,Zyrtec,10.0,2
ADHD,Adderall,8.33125,320
ADHD,Adderall XR,8.14018691588785,214
ADHD,Adzenys XR-ODT,6.277777777777778,36
ADHD,Amantadine,8.666666666666666,6
ADHD,Amphetamine,6.613636363636363,88
ADHD,Amphetamine / dextroamphetamine,7.997167138810198,706
ADHD,Aptensio XR,6.333333333333333,6
ADHD,Armodafinil,7.375,16
ADHD,Atomoxetine,5.4088669950738915,406
ADHD,Bupropion,7.793103448275862,116
ADHD,Catapres,9.333333333333334,6
ADHD,Clonidine,8.916666666666666,48
ADHD,Concerta,7.247368421052632,380
ADHD,Cylert,9.5,12
ADHD,Daytrana,8.244444444444444,90
ADHD,Desipramine,6.0,2
ADHD,Desoxyn,9.5625,32
ADHD,Desvenlafaxine,9.0,2
ADHD,Dexedrine,8.63265306122449,98
ADHD,Dexmethylphenidate,7.443298969072165,194
ADHD,Dextroamphetamine,8.691176470588236,136
ADHD,Dyanavel XR,6.375,16
ADHD,Evekeo,7.538461538461538,26
ADHD,Focalin,6.9,80
ADHD,Focalin XR,7.78,100
ADHD,Guanfacine,5.890756302521009,238
ADHD,Imipramine,3.0,2
ADHD,Intuniv,6.060975609756097,164
ADHD,Kapvay,7.833333333333333,24
ADHD,Lisdexamfetamine,7.628992628992629,814
ADHD,Metadate CD,6.851851851851852,54
ADHD,Methamphetamine,8.565217391304348,46
ADHD,Methylin,8.5,16
ADHD,Methylin ER,8.428571428571429,14
ADHD,Methylphenidate,7.342783505154639,776
ADHD,Modafinil,8.75,32
ADHD,Mydayis,4.7272727272727275,22
ADHD,Nuvigil,8.333333333333334,12
ADHD,Omega-3 polyunsaturated fatty acids,8.0,8
ADHD,Pemoline,9.5,12
ADHD,Pristiq,7.0,2
ADHD,ProCentra,10.0,2
ADHD,Provigil,9.0,8
ADHD,Quillivant XR,5.3,20
ADHD,Ritalin,7.524590163934426,122
ADHD,Ritalin LA,9.0,14
ADHD,Ritalin-SR,9.0,2
ADHD,Selegiline,10.0,2
ADHD,Strattera,5.50761421319797,394
ADHD,Tenex,1.0,2
ADHD,Vyvanse,7.698979591836735,784
ADHD,Wellbutrin,5.5,8
ADHD,Wellbutrin SR,8.0,8
ADHD,Wellbutrin XL,9.0,12
ADHD,Zenzedi,8.5,16
AIDS Related Wasting,Dronabinol,9.5,4
AIDS Related Wasting,Marinol,6.5,4
AIDS Related Wasting,Somatropin,5.0,2
AV Heart Block,Epinephrine,1.0,2
Abdominal Distension,Bethanechol,9.0,2
Abdominal Distension,Urecholine,9.0,2
Abnormal Uterine Bleeding,Alesse,4.142857142857143,14
Abnormal Uterine Bleeding,Alyacen 1 / 35,1.0,2
Abnormal Uterine Bleeding,Amethia Lo,2.0,2
Abnormal Uterine Bleeding,Apri,6.0,10
Abnormal Uterine Bleeding,Aviane,7.666666666666667,12
Abnormal Uterine Bleeding,Aygestin,3.6666666666666665,6
Abnormal Uterine Bleeding,Balziva,6.0,2
Abnormal Uterine Bleeding,Camila,1.0,2
Abnormal Uterine Bleeding,CamreseLo,10.0,2
Abnormal Uterine Bleeding,Chateal,3.0,2
Abnormal Uterine Bleeding,Conjugated estrogens,5.0,4
Abnormal Uterine Bleeding,Cryselle,4.333333333333333,18
Abnormal Uterine Bleeding,Depo-Provera,3.1545189504373177,686
Abnormal Uterine Bleeding,Desogestrel / ethinyl estradiol,5.75,8
Abnormal Uterine Bleeding,Errin,3.5,4
Abnormal Uterine Bleeding,Estarylla,4.181818181818182,22
Abnormal Uterine Bleeding,Ethinyl estradiol / ethynodiol,3.0,2
Abnormal Uterine Bleeding,Ethinyl estradiol / etonogestrel,3.5,8
Abnormal Uterine Bleeding,Ethinyl estradiol / levonorgestrel,4.388888888888889,216
Abnormal Uterine Bleeding,Ethinyl estradiol / norethindrone,5.435294117647059,170
Abnormal Uterine Bleeding,Ethinyl estradiol / norgestimate,4.45945945945946,296
Abnormal Uterine Bleeding,Ethinyl estradiol / norgestrel,5.823529411764706,34
Abnormal Uterine Bleeding,Falmina,4.0,4
Abnormal Uterine Bleeding,Gildess Fe 1 / 20,3.5,12
Abnormal Uterine Bleeding,Gildess Fe 1.5 / 30,4.5,4
Abnormal Uterine Bleeding,Heather,4.0,2
Abnormal Uterine Bleeding,Jolessa,3.6666666666666665,6
Abnormal Uterine Bleeding,Jolivette,2.25,8
Abnormal Uterine Bleeding,Junel Fe 1 / 20,5.428571428571429,14
Abnormal Uterine Bleeding,Junel Fe 1.5 / 30,1.0,4
Abnormal Uterine Bleeding,Levlen,6.666666666666667,6
Abnormal Uterine Bleeding,Levonorgestrel,5.322463768115942,552
Abnormal Uterine Bleeding,Levora,4.25,8
Abnormal Uterine Bleeding,Lo / Ovral-28,10.0,2
Abnormal Uterine Bleeding,LoSeasonique,4.363636363636363,22
Abnormal Uterine Bleeding,Loestrin 21 1 / 20,9.0,2
Abnormal Uterine Bleeding,Loestrin 24 Fe,6.424242424242424,66
Abnormal Uterine Bleeding,Low-Ogestrel-21,8.0,2
Abnormal Uterine Bleeding,Lutera,4.333333333333333,6
Abnormal Uterine Bleeding,Lyza,2.6,10
Abnormal Uterine Bleeding,Medroxyprogesterone,3.2905759162303663,764
Abnormal Uterine Bleeding,Megace,10.0,2
Abnormal Uterine Bleeding,Megestrol,6.5,32
Abnormal Uterine Bleeding,Mestranol / norethindrone,9.0,6
Abnormal Uterine Bleeding,Microgestin 1 / 20,4.0,4
Abnormal Uterine Bleeding,Microgestin Fe 1 / 20,4.6,10
Abnormal Uterine Bleeding,Microgestin Fe 1.5 / 30,8.5,4
Abnormal Uterine Bleeding,Mirena,5.2204724409448815,508
Abnormal Uterine Bleeding,Mononessa,6.315789473684211,38
Abnormal Uterine Bleeding,Necon 1 / 35,7.666666666666667,6
Abnormal Uterine Bleeding,Necon 1 / 50,9.0,4
Abnormal Uterine Bleeding,Nora-Be,4.9,20
