condition,drugName,avg_rating,review_count
3</span> users found this comment helpful.,Paxil,9.0,2
3</span> users found this comment helpful.,Phenergan,10.0,2
3</span> users found this comment helpful.,ProAir HFA,9.0,2
3</span> users found this comment helpful.,Proventil HFA,10.0,2
3</span> users found this comment helpful.,Safyral,1.0,2
3</span> users found this comment helpful.,Savella,8.0,2
3</span> users found this comment helpful.,Seasonique,4.333333333333333,6
3</span> users found this comment helpful.,Seroquel,9.0,2
3</span> users found this comment helpful.,Seroquel XR,9.0,2
3</span> users found this comment helpful.,Skyla,1.0,2
3</span> users found this comment helpful.,Sprintec,6.666666666666667,6
3</span> users found this comment helpful.,Sronyx,7.0,2
3</span> users found this comment helpful.,Tazorac,2.0,2
3</span> users found this comment helpful.,Tri-Linyah,10.0,2
3</span> users found this comment helpful.,Tri-Sprintec,6.666666666666667,6
3</span> users found this comment helpful.,TriNessa,7.0,6
3</span> users found this comment helpful.,Tussionex Pennkinetic,10.0,2
3</span> users found this comment helpful.,Victoza,6.0,2
3</span> users found this comment helpful.,Vyvanse,8.0,2
3</span> users found this comment helpful.,Xanax,9.0,2
3</span> users found this comment helpful.,Yasmin,5.0,6
3</span> users found this comment helpful.,Yaz,7.5,8
40</span> users found this comment helpful.,Remeron,8.0,2
41</span> users found this comment helpful.,Belviq,10.0,2
41</span> users found this comment helpful.,Deplin,10.0,2
41</span> users found this comment helpful.,Exalgo,8.0,2
41</span> users found this comment helpful.,Phillips' Milk of Magnesia,10.0,2
41</span> users found this comment helpful.,Soma,10.0,2
41</span> users found this comment helpful.,Viibryd,9.0,2
42</span> users found this comment helpful.,Solu-Medrol,8.0,2
42</span> users found this comment helpful.,Zoloft,10.0,2
43</span> users found this comment helpful.,Fanapt,8.0,2
43</span> users found this comment helpful.,Lo / Ovral-28,10.0,2
43</span> users found this comment helpful.,Pristiq,9.0,2
43</span> users found this comment helpful.,Valium,9.0,2
44</span> users found this comment helpful.,Mysoline,10.0,2
44</span> users found this comment helpful.,Ultram ODT,10.0,2
44</span> users found this comment helpful.,Viagra,9.0,2
44</span> users found this comment helpful.,Viibryd,10.0,2
45</span> users found this comment helpful.,Depo-Provera,1.0,2
45</span> users found this comment helpful.,Vitamin B12,10.0,2
46</span> users found this comment helpful.,Uricalm,10.0,2
46</span> users found this comment helpful.,Vagifem,9.0,2
47</span> users found this comment helpful.,Rexulti,9.0,2
48</span> users found this comment helpful.,Flomax,10.0,2
4</span> users found this comment helpful.,Adderall,4.0,2
4</span> users found this comment helpful.,Adipex-P,9.666666666666666,6
4</span> users found this comment helpful.,Advil,8.0,2
4</span> users found this comment helpful.,Alesse,9.0,2
4</span> users found this comment helpful.,Augmentin,2.0,2
4</span> users found this comment helpful.,Aviane,8.0,2
4</span> users found this comment helpful.,Biaxin,9.0,2
4</span> users found this comment helpful.,Blisovi 24 Fe,1.0,2
4</span> users found this comment helpful.,Chateal,4.0,2
4</span> users found this comment helpful.,Contrave,1.0,2
4</span> users found this comment helpful.,Cymbalta,8.0,2
4</span> users found this comment helpful.,Depakote,8.0,2
4</span> users found this comment helpful.,Depo-Medrol,5.0,4
4</span> users found this comment helpful.,Depo-Provera,6.666666666666667,6
4</span> users found this comment helpful.,Differin,8.0,2
4</span> users found this comment helpful.,Flagyl,8.0,2
4</span> users found this comment helpful.,Flexeril,3.0,2
4</span> users found this comment helpful.,Fragmin,10.0,2
4</span> users found this comment helpful.,Gianvi,9.0,2
4</span> users found this comment helpful.,Jalyn,5.0,2
4</span> users found this comment helpful.,Jolessa,3.5,4
4</span> users found this comment helpful.,Kadian,10.0,4
4</span> users found this comment helpful.,Klonopin,10.0,4
4</span> users found this comment helpful.,Lamictal,9.5,4
4</span> users found this comment helpful.,Latuda,1.0,4
4</span> users found this comment helpful.,Levora,4.0,6
4</span> users found this comment helpful.,Lexapro,8.0,4
4</span> users found this comment helpful.,Limbrel,1.0,2
4</span> users found this comment helpful.,Lo Loestrin Fe,1.0,2
4</span> users found this comment helpful.,Loestrin 24 Fe,4.666666666666667,18
4</span> users found this comment helpful.,Maxidex,6.0,2
4</span> users found this comment helpful.,Microgestin Fe 1 / 20,6.0,2
4</span> users found this comment helpful.,Mirena,3.0,4
4</span> users found this comment helpful.,Nexplanon,1.0,2
4</span> users found this comment helpful.,Nuvigil,5.0,4
4</span> users found this comment helpful.,Nytol,6.0,2
4</span> users found this comment helpful.,Ortho Cyclen,9.0,2
4</span> users found this comment helpful.,Ortho Tri-Cyclen Lo,7.0,6
4</span> users found this comment helpful.,OxyContin,10.0,2
4</span> users found this comment helpful.,Paxil CR,8.0,2
4</span> users found this comment helpful.,Percodan,8.0,2
4</span> users found this comment helpful.,Pradaxa,4.0,2
4</span> users found this comment helpful.,Provera,1.0,2
4</span> users found this comment helpful.,Roxicet,10.0,2
4</span> users found this comment helpful.,Safyral,4.0,2
4</span> users found this comment helpful.,Seasonale,7.0,2
4</span> users found this comment helpful.,Seasonique,5.0,4
4</span> users found this comment helpful.,Seroquel,7.0,6
4</span> users found this comment helpful.,Spectracef,1.0,2
4</span> users found this comment helpful.,Suboxone,8.0,2
4</span> users found this comment helpful.,Tarka,10.0,2
4</span> users found this comment helpful.,Tri-Sprintec,7.0,2
4</span> users found this comment helpful.,Trivora,4.0,2
4</span> users found this comment helpful.,Trulance,1.0,2
4</span> users found this comment helpful.,Yasmin,4.5,4
4</span> users found this comment helpful.,Yaz,9.5,4
4</span> users found this comment helpful.,Zyrtec-D,8.0,2
51</span> users found this comment helpful.,Alli,9.0,2
51</span> users found this comment helpful.,Cialis,10.0,2
51</span> users found this comment helpful.,Rogaine,1.0,2
54</span> users found this comment helpful.,Euflexxa,9.0,2
55</span> users found this comment helpful.,Arthrotec,8.0,2
55</span> users found this comment helpful.,Mobic,9.0,2
55</span> users found this comment helpful.,Mucinex,8.0,2
55</span> users found this comment helpful.,Zanaflex,8.0,2
5</span> users found this comment helpful.,Adderall XR,9.0,2
5</span> users found this comment helpful.,Adipex-P,10.0,2
5</span> users found this comment helpful.,Augmentin,2.0,2
5</span> users found this comment helpful.,Beyaz,3.0,4
5</span> users found this comment helpful.,Chateal,4.0,2
5</span> users found this comment helpful.,Depakote,8.0,2
5</span> users found this comment helpful.,Depo-Provera,1.3333333333333333,6
5</span> users found this comment helpful.,Diprivan,10.0,2
5</span> users found this comment helpful.,Duragesic,9.0,2
5</span> users found this comment helpful.,Fioricet,9.0,2
5</span> users found this comment helpful.,Fleet Bisacodyl,10.0,2
5</span> users found this comment helpful.,Geodon,6.0,2
5</span> users found this comment helpful.,Gianvi,1.5,4
5</span> users found this comment helpful.,Hydromet,9.0,2
5</span> users found this comment helpful.,Jolessa,5.0,4
5</span> users found this comment helpful.,Junel Fe 1.5 / 30,10.0,2
5</span> users found this comment helpful.,Kariva,3.0,2
5</span> users found this comment helpful.,Klonopin,9.0,2
5</span> users found this comment helpful.,Lamisil,10.0,2
5</span> users found this comment helpful.,Levora,7.75,8
5</span> users found this comment helpful.,Lo Loestrin Fe,7.0,2
5</span> users found this comment helpful.,LoSeasonique,1.0,2
5</span> users found this comment helpful.,Loestrin 24 Fe,8.0,2
5</span> users found this comment helpful.,Lyrica,6.5,4
5</span> users found this comment helpful.,Mirena,7.5,4
5</span> users found this comment helpful.,Nexium,6.0,2
5</span> users found this comment helpful.,Nicotrol Inhaler,10.0,2
5</span> users found this comment helpful.,Nortrel 1 / 35,5.0,2
5</span> users found this comment helpful.,Ortho Tri-Cyclen,8.0,2
5</span> users found this comment helpful.,Ortho Tri-Cyclen Lo,5.333333333333333,6
5</span> users found this comment helpful.,OxyContin,10.0,2
5</span> users found this comment helpful.,Pataday,9.0,2
5</span> users found this comment helpful.,Paxil,1.0,2
5</span> users found this comment helpful.,Prempro,1.0,2
5</span> users found this comment helpful.,Quasense,6.0,2
5</span> users found this comment helpful.,Sprintec,8.0,2
5</span> users found this comment helpful.,Strattera,10.0,2
5</span> users found this comment helpful.,Thorazine,8.0,2
5</span> users found this comment helpful.,Toradol,2.0,2
5</span> users found this comment helpful.,Tri-Sprintec,9.0,4
5</span> users found this comment helpful.,Viagra,10.0,2
5</span> users found this comment helpful.,Vivarin,7.0,2
5</span> users found this comment helpful.,Vyvanse,9.0,2
5</span> users found this comment helpful.,Xyzal,10.0,2
5</span> users found this comment helpful.,Yasmin,9.0,2
5</span> users found this comment helpful.,Zovia,1.0,2
61</span> users found this comment helpful.,Cozaar,9.0,2
62</span> users found this comment helpful.,Soma,5.0,2
63</span> users found this comment helpful.,Viibryd,10.0,2
64</span> users found this comment helpful.,Estrace Vaginal Cream,8.0,2
6</span> users found this comment helpful.,Adderall,8.0,2
6</span> users found this comment helpful.,Adipex-P,10.0,2
6</span> users found this comment helpful.,Advair Diskus,10.0,2
6</span> users found this comment helpful.,Aviane,10.0,2
6</span> users found this comment helpful.,Beyaz,10.0,2
6</span> users found this comment helpful.,Ceftin,8.0,2
6</span> users found this comment helpful.,Cipro,3.0,2
6</span> users found this comment helpful.,Cymbalta,3.0,2
6</span> users found this comment helpful.,Depo-Provera,8.0,2
6</span> users found this comment helpful.,Dulcolax,10.0,2
6</span> users found this comment helpful.,Dymista,10.0,2
6</span> users found this comment helpful.,Efudex,1.0,2
6</span> users found this comment helpful.,Epiduo,10.0,2
6</span> users found this comment helpful.,Epsom Salt,10.0,2
6</span> users found this comment helpful.,Estarylla,4.0,4
6</span> users found this comment helpful.,Fleet Phospho Soda,6.0,2
6</span> users found this comment helpful.,Flexeril,10.0,2
6</span> users found this comment helpful.,Fluoridex,10.0,2
6</span> users found this comment helpful.,Gardasil,8.0,2
6</span> users found this comment helpful.,Kariva,2.0,2
6</span> users found this comment helpful.,Kerydin,10.0,2
6</span> users found this comment helpful.,Klonopin,9.0,2
6</span> users found this comment helpful.,Kombiglyze XR,10.0,2
6</span> users found this comment helpful.,Levora,3.0,2
6</span> users found this comment helpful.,Lo Loestrin Fe,4.666666666666667,6
6</span> users found this comment helpful.,Loestrin 24 Fe,6.0,6
6</span> users found this comment helpful.,Lyrica,10.0,2
6</span> users found this comment helpful.,Mirena,5.333333333333333,6
6</span> users found this comment helpful.,MoviPrep,9.0,2
6</span> users found this comment helpful.,Nor-QD,4.0,2
6</span> users found this comment helpful.,Nortrel 7 / 7 / 7,6.0,2
6</span> users found this comment helpful.,Ortho Tri-Cyclen,3.0,2
6</span> users found this comment helpful.,Orthovisc,10.0,2
6</span> users found this comment helpful.,Regimex,7.0,2
6</span> users found this comment helpful.,Reglan,8.0,2
6</span> users found this comment helpful.,Restoril,10.0,2
6</span> users found this comment helpful.,Ritalin,10.0,2
6</span> users found this comment helpful.,Saphris,9.0,2
6</span> users found this comment helpful.,Seasonique,10.0,2
6</span> users found this comment helpful.,Seroquel,5.0,2
6</span> users found this comment helpful.,Skelaxin,3.0,2
6</span> users found this comment helpful.,Subutex,10.0,2
6</span> users found this comment helpful.,Sumavel DosePro,10.0,2
6</span> users found this comment helpful.,Topamax,7.666666666666667,6
6</span> users found this comment helpful.,Tri-Sprintec,9.0,4
6</span> users found this comment helpful.,TriNessa,5.666666666666667,6
6</span> users found this comment helpful.,Uroqid-Acid No2,10.0,2
6</span> users found this comment helpful.,Vivarin,8.0,2
6</span> users found this comment helpful.,Yaz,5.0,2
6</span> users found this comment helpful.,Zoloft,8.0,2
6</span> users found this comment helpful.,Zyclara,10.0,2
6</span> users found this comment helpful.,Zyprexa,2.0,2
70</span> users found this comment helpful.,Zanaflex,8.0,2
72</span> users found this comment helpful.,Prozac,10.0,2
74</span> users found this comment helpful.,Alli,9.0,2
74</span> users found this comment helpful.,Robaxin,10.0,2
75</span> users found this comment helpful.,Remeron,9.0,2
75</span> users found this comment helpful.,Wellbutrin,10.0,2
76</span> users found this comment helpful.,Neurontin,10.0,2
77</span> users found this comment helpful.,Estrace Vaginal Cream,10.0,2
79</span> users found this comment helpful.,Zanaflex,10.0,2
7</span> users found this comment helpful.,Adderall,6.0,2
7</span> users found this comment helpful.,Adipex-P,10.0,2
7</span> users found this comment helpful.,Blephamide,10.0,2
7</span> users found this comment helpful.,Canasa,9.0,2
7</span> users found this comment helpful.,Celebrex,1.0,2
7</span> users found this comment helpful.,Celexa,3.0,2
7</span> users found this comment helpful.,Combivent Respimat,1.0,2
7</span> users found this comment helpful.,Cymbalta,9.0,2
7</span> users found this comment helpful.,Depakote,1.0,2
7</span> users found this comment helpful.,Depo-Provera,3.0,2
